# LAr EM cells with |barrel-endcap|=1 and sampling=1
# Source: C:\Users\chrys\Documents\GitHub\cgv-web\JiveXML_516761_840521342.xml
# Total LAr IDs: 27694 | Filtered: 2038
#
# id	barrel-endcap	sampling	region	eta	phi	cell_name	full_id	physical_eta	physical_phi	debug
3288411018346102784	1	1	0	356	51	EMBA s=1 r=0 η=356 φ=51	4/1/1/1/0/356/51	1.117188	5.056001	
3288412899541778432	1	1	0	357	14	EMBA s=1 r=0 η=357 φ=14	4/1/1/1/0/357/14	1.120313	1.423534	
3288413071340470272	1	1	0	357	34	EMBA s=1 r=0 η=357 φ=34	4/1/1/1/0/357/34	1.120313	3.387030	
3288413217369358336	1	1	0	357	51	EMBA s=1 r=0 η=357 φ=51	4/1/1/1/0/357/51	1.120313	5.056001	
3288417237458747392	1	1	0	359	7	EMBA s=1 r=0 η=359 φ=7	4/1/1/1/0/359/7	1.126562	0.736311	
3288417288998354944	1	1	0	359	13	EMBA s=1 r=0 η=359 φ=13	4/1/1/1/0/359/13	1.126562	1.325359	
3288417469386981376	1	1	0	359	34	EMBA s=1 r=0 η=359 φ=34	4/1/1/1/0/359/34	1.126562	3.387030	
3288417581056131072	1	1	0	359	47	EMBA s=1 r=0 η=359 φ=47	4/1/1/1/0/359/47	1.126562	4.663302	
3288419436482002944	1	1	0	360	7	EMBA s=1 r=0 η=360 φ=7	4/1/1/1/0/360/7	1.129687	0.736311	
3288419762899517440	1	1	0	360	45	EMBA s=1 r=0 η=360 φ=45	4/1/1/1/0/360/45	1.129687	4.466952	
3288421635505258496	1	1	0	361	7	EMBA s=1 r=0 η=361 φ=7	4/1/1/1/0/361/7	1.132813	0.736311	
3288421678454931456	1	1	0	361	12	EMBA s=1 r=0 η=361 φ=12	4/1/1/1/0/361/12	1.132813	1.227185	
3288422047822118912	1	1	0	361	55	EMBA s=1 r=0 η=361 φ=55	4/1/1/1/0/361/55	1.132813	5.448700	
3288423808758710272	1	1	0	362	4	EMBA s=1 r=0 η=362 φ=4	4/1/1/1/0/362/4	1.135938	0.441786	
3288426007781965824	1	1	0	363	4	EMBA s=1 r=0 η=363 φ=4	4/1/1/1/0/363/4	1.139063	0.441786	
3288426291249807360	1	1	0	363	37	EMBA s=1 r=0 η=363 φ=37	4/1/1/1/0/363/37	1.139063	3.681554	
3288428181035417600	1	1	0	364	1	EMBA s=1 r=0 η=364 φ=1	4/1/1/1/0/364/1	1.142187	0.147262	
3288428206805221376	1	1	0	364	4	EMBA s=1 r=0 η=364 φ=4	4/1/1/1/0/364/4	1.142187	0.441786	
3288428541812670464	1	1	0	364	43	EMBA s=1 r=0 η=364 φ=43	4/1/1/1/0/364/43	1.142187	4.270603	
3288428679251623936	1	1	0	364	59	EMBA s=1 r=0 η=364 φ=59	4/1/1/1/0/364/59	1.142187	5.841399	
3288430878274879488	1	1	0	365	59	EMBA s=1 r=0 η=365 φ=59	4/1/1/1/0/365/59	1.145312	5.841399	
3288434881184399360	1	1	0	367	13	EMBA s=1 r=0 η=367 φ=13	4/1/1/1/0/367/13	1.151563	1.325359	
3288435207601913856	1	1	0	367	51	EMBA s=1 r=0 η=367 φ=51	4/1/1/1/0/367/51	1.151563	5.056001	
3288437080207654912	1	1	0	368	13	EMBA s=1 r=0 η=368 φ=13	4/1/1/1/0/368/13	1.154688	1.325359	
3288437183286870016	1	1	0	368	25	EMBA s=1 r=0 η=368 φ=25	4/1/1/1/0/368/25	1.154688	2.503457	
3288439167561760768	1	1	0	369	0	EMBA s=1 r=0 η=369 φ=0	4/1/1/1/0/369/0	1.157812	0.049087	
3288439382310125568	1	1	0	369	25	EMBA s=1 r=0 η=369 φ=25	4/1/1/1/0/369/25	1.157812	2.503457	
3288441366585016320	1	1	0	370	0	EMBA s=1 r=0 η=370 φ=0	4/1/1/1/0/370/0	1.160937	0.049087	
3288441615693119488	1	1	0	370	29	EMBA s=1 r=0 η=370 φ=29	4/1/1/1/0/370/29	1.160937	2.896156	
3288443771766702080	1	1	0	371	24	EMBA s=1 r=0 η=371 φ=24	4/1/1/1/0/371/24	1.164063	2.405282	
3288443814716375040	1	1	0	371	29	EMBA s=1 r=0 η=371 φ=29	4/1/1/1/0/371/29	1.164063	2.896156	
3288443934975459328	1	1	0	371	43	EMBA s=1 r=0 η=371 φ=43	4/1/1/1/0/371/43	1.164063	4.270603	
3288445798991265792	1	1	0	372	4	EMBA s=1 r=0 η=372 φ=4	4/1/1/1/0/372/4	1.167188	0.441786	
3288445867710742528	1	1	0	372	12	EMBA s=1 r=0 η=372 φ=12	4/1/1/1/0/372/12	1.167188	1.227185	
3288446082459107328	1	1	0	372	37	EMBA s=1 r=0 η=372 φ=37	4/1/1/1/0/372/37	1.167188	3.681554	
3288448083913867264	1	1	0	373	14	EMBA s=1 r=0 η=373 φ=14	4/1/1/1/0/373/14	1.170313	1.423534	
3288448212762886144	1	1	0	373	29	EMBA s=1 r=0 η=373 φ=29	4/1/1/1/0/373/29	1.170313	2.896156	
3288448384561577984	1	1	0	373	49	EMBA s=1 r=0 η=373 φ=49	4/1/1/1/0/373/49	1.170313	4.859651	
3288448393151512576	1	1	0	373	50	EMBA s=1 r=0 η=373 φ=50	4/1/1/1/0/373/50	1.170313	4.957826	
3288450282937122816	1	1	0	374	14	EMBA s=1 r=0 η=374 φ=14	4/1/1/1/0/374/14	1.173437	1.423534	
3288450411786141696	1	1	0	374	29	EMBA s=1 r=0 η=374 φ=29	4/1/1/1/0/374/29	1.173437	2.896156	
3288452430420770816	1	1	0	375	8	EMBA s=1 r=0 η=375 φ=8	4/1/1/1/0/375/8	1.176562	0.834486	
3288452481960378368	1	1	0	375	14	EMBA s=1 r=0 η=375 φ=14	4/1/1/1/0/375/14	1.176562	1.423534	
3288454560724549632	1	1	0	376	0	EMBA s=1 r=0 η=376 φ=0	4/1/1/1/0/376/0	1.179688	0.049087	
3288454620854091776	1	1	0	376	7	EMBA s=1 r=0 η=376 φ=7	4/1/1/1/0/376/7	1.179688	0.736311	
3288454629444026368	1	1	0	376	8	EMBA s=1 r=0 η=376 φ=8	4/1/1/1/0/376/8	1.179688	0.834486	
3288454680983633920	1	1	0	376	14	EMBA s=1 r=0 η=376 φ=14	4/1/1/1/0/376/14	1.179688	1.423534	
3288454809832652800	1	1	0	376	29	EMBA s=1 r=0 η=376 φ=29	4/1/1/1/0/376/29	1.179688	2.896156	
3288454938681671680	1	1	0	376	44	EMBA s=1 r=0 η=376 φ=44	4/1/1/1/0/376/44	1.179688	4.368777	
3288454981631344640	1	1	0	376	49	EMBA s=1 r=0 η=376 φ=49	4/1/1/1/0/376/49	1.179688	4.859651	
3288456819877347328	1	1	0	377	7	EMBA s=1 r=0 η=377 φ=7	4/1/1/1/0/377/7	1.182813	0.736311	
3288456828467281920	1	1	0	377	8	EMBA s=1 r=0 η=377 φ=8	4/1/1/1/0/377/8	1.182813	0.834486	
3288457000265973760	1	1	0	377	28	EMBA s=1 r=0 η=377 φ=28	4/1/1/1/0/377/28	1.182813	2.797981	
3288457008855908352	1	1	0	377	29	EMBA s=1 r=0 η=377 φ=29	4/1/1/1/0/377/29	1.182813	2.896156	
3288457189244534784	1	1	0	377	50	EMBA s=1 r=0 η=377 φ=50	4/1/1/1/0/377/50	1.182813	4.957826	
3288459027490537472	1	1	0	378	8	EMBA s=1 r=0 η=378 φ=8	4/1/1/1/0/378/8	1.185938	0.834486	
3288459207879163904	1	1	0	378	29	EMBA s=1 r=0 η=378 φ=29	4/1/1/1/0/378/29	1.185938	2.896156	
3288459456987267072	1	1	0	378	58	EMBA s=1 r=0 η=378 φ=58	4/1/1/1/0/378/58	1.185938	5.743224	
3288461406902419456	1	1	0	379	29	EMBA s=1 r=0 η=379 φ=29	4/1/1/1/0/379/29	1.189062	2.896156	
3288463425537048576	1	1	0	380	8	EMBA s=1 r=0 η=380 φ=8	4/1/1/1/0/380/8	1.192187	0.834486	
3288463511436394496	1	1	0	380	18	EMBA s=1 r=0 η=380 φ=18	4/1/1/1/0/380/18	1.192187	1.816233	
3288463605925675008	1	1	0	380	29	EMBA s=1 r=0 η=380 φ=29	4/1/1/1/0/380/29	1.192187	2.896156	
3288463786314301440	1	1	0	380	50	EMBA s=1 r=0 η=380 φ=50	4/1/1/1/0/380/50	1.192187	4.957826	
3288465624560304128	1	1	0	381	8	EMBA s=1 r=0 η=381 φ=8	4/1/1/1/0/381/8	1.195313	0.834486	
3288465804948930560	1	1	0	381	29	EMBA s=1 r=0 η=381 φ=29	4/1/1/1/0/381/29	1.195313	2.896156	
3288465985337556992	1	1	0	381	50	EMBA s=1 r=0 η=381 φ=50	4/1/1/1/0/381/50	1.195313	4.957826	
3288466028287229952	1	1	0	381	55	EMBA s=1 r=0 η=381 φ=55	4/1/1/1/0/381/55	1.195313	5.448700	
3288468003972186112	1	1	0	382	29	EMBA s=1 r=0 η=382 φ=29	4/1/1/1/0/382/29	1.198438	2.896156	
3288468072691662848	1	1	0	382	37	EMBA s=1 r=0 η=382 φ=37	4/1/1/1/0/382/37	1.198438	3.681554	
3288470426333741056	1	1	0	383	55	EMBA s=1 r=0 η=383 φ=55	4/1/1/1/0/383/55	1.201563	5.448700	
3288472255989809152	1	1	0	384	12	EMBA s=1 r=0 η=384 φ=12	4/1/1/1/0/384/12	1.204688	1.227185	
3288472273169678336	1	1	0	384	14	EMBA s=1 r=0 η=384 φ=14	4/1/1/1/0/384/14	1.204688	1.423534	
3288472376248893440	1	1	0	384	26	EMBA s=1 r=0 η=384 φ=26	4/1/1/1/0/384/26	1.204688	2.601631	
3288472402018697216	1	1	0	384	29	EMBA s=1 r=0 η=384 φ=29	4/1/1/1/0/384/29	1.204688	2.896156	
3288474446423130112	1	1	0	385	11	EMBA s=1 r=0 η=385 φ=11	4/1/1/1/0/385/11	1.207812	1.129010	
3288474472192933888	1	1	0	385	14	EMBA s=1 r=0 η=385 φ=14	4/1/1/1/0/385/14	1.207812	1.423534	
3288476645446385664	1	1	0	386	11	EMBA s=1 r=0 η=386 φ=11	4/1/1/1/0/386/11	1.210938	1.129010	
3288478930368987136	1	1	0	387	21	EMBA s=1 r=0 η=387 φ=21	4/1/1/1/0/387/21	1.214063	2.110758	
3288480957593550848	1	1	0	388	1	EMBA s=1 r=0 η=388 φ=1	4/1/1/1/0/388/1	1.217188	0.147262	
3288481163751981056	1	1	0	388	25	EMBA s=1 r=0 η=388 φ=25	4/1/1/1/0/388/25	1.217188	2.503457	
3288483173796675584	1	1	0	389	3	EMBA s=1 r=0 η=389 φ=3	4/1/1/1/0/389/3	1.220313	0.343612	
3288483362775236608	1	1	0	389	25	EMBA s=1 r=0 η=389 φ=25	4/1/1/1/0/389/25	1.220313	2.503457	
3288483517394059264	1	1	0	389	43	EMBA s=1 r=0 η=389 φ=43	4/1/1/1/0/389/43	1.220313	4.270603	
3288483594703470592	1	1	0	389	52	EMBA s=1 r=0 η=389 φ=52	4/1/1/1/0/389/52	1.220313	5.154175	
3288485561798492160	1	1	0	390	25	EMBA s=1 r=0 η=390 φ=25	4/1/1/1/0/390/25	1.223437	2.503457	
3288485793726726144	1	1	0	390	52	EMBA s=1 r=0 η=390 φ=52	4/1/1/1/0/390/52	1.223437	5.154175	
3288487666332467200	1	1	0	391	14	EMBA s=1 r=0 η=391 φ=14	4/1/1/1/0/391/14	1.226563	1.423534	
3288487760821747712	1	1	0	391	25	EMBA s=1 r=0 η=391 φ=25	4/1/1/1/0/391/25	1.226563	2.503457	
3288489959845003264	1	1	0	392	25	EMBA s=1 r=0 η=392 φ=25	4/1/1/1/0/392/25	1.229688	2.503457	
3288492184638062592	1	1	0	393	28	EMBA s=1 r=0 η=393 φ=28	4/1/1/1/0/393/28	1.232813	2.797981	
3288494160323018752	1	1	0	394	2	EMBA s=1 r=0 η=394 φ=2	4/1/1/1/0/394/2	1.235938	0.245437	
3288494220452560896	1	1	0	394	9	EMBA s=1 r=0 η=394 φ=9	4/1/1/1/0/394/9	1.235938	0.932660	
3288496556914769920	1	1	0	395	25	EMBA s=1 r=0 η=395 φ=25	4/1/1/1/0/395/25	1.239062	2.503457	
3288496685763788800	1	1	0	395	40	EMBA s=1 r=0 η=395 φ=40	4/1/1/1/0/395/40	1.239062	3.976078	
3288498944916586496	1	1	0	396	47	EMBA s=1 r=0 η=396 φ=47	4/1/1/1/0/396/47	1.242188	4.663302	
3288501066630430720	1	1	0	397	38	EMBA s=1 r=0 η=397 φ=38	4/1/1/1/0/397/38	1.245313	3.779729	
3288501204069384192	1	1	0	397	54	EMBA s=1 r=0 η=397 φ=54	4/1/1/1/0/397/54	1.245313	5.350525	
3288503196934209536	1	1	0	398	30	EMBA s=1 r=0 η=398 φ=30	4/1/1/1/0/398/30	1.248438	2.994330	
3288503265653686272	1	1	0	398	38	EMBA s=1 r=0 η=398 φ=38	4/1/1/1/0/398/38	1.248438	3.779729	
3288503403092639744	1	1	0	398	54	EMBA s=1 r=0 η=398 φ=54	4/1/1/1/0/398/54	1.248438	5.350525	
3288505421727268864	1	1	0	399	33	EMBA s=1 r=0 η=399 φ=33	4/1/1/1/0/399/33	1.251563	3.288855	
3288507354462552064	1	1	0	400	2	EMBA s=1 r=0 η=400 φ=2	4/1/1/1/0/400/2	1.254687	0.245437	
3288507474721636352	1	1	0	400	16	EMBA s=1 r=0 η=400 φ=16	4/1/1/1/0/400/16	1.254687	1.619884	
3288516159145508864	1	1	0	404	3	EMBA s=1 r=0 η=404 φ=3	4/1/1/1/0/404/3	1.267188	0.343612	
3288516476973088768	1	1	0	404	40	EMBA s=1 r=0 η=404 φ=40	4/1/1/1/0/404/40	1.267188	3.976078	
3288516562872434688	1	1	0	404	50	EMBA s=1 r=0 η=404 φ=50	4/1/1/1/0/404/50	1.267188	4.957826	
3288518358168764416	1	1	0	405	3	EMBA s=1 r=0 η=405 φ=3	4/1/1/1/0/405/3	1.270312	0.343612	
3288518547147325440	1	1	0	405	25	EMBA s=1 r=0 η=405 φ=25	4/1/1/1/0/405/25	1.270312	2.503457	
3288518675996344320	1	1	0	405	40	EMBA s=1 r=0 η=405 φ=40	4/1/1/1/0/405/40	1.270312	3.976078	
3288518761895690240	1	1	0	405	50	EMBA s=1 r=0 η=405 φ=50	4/1/1/1/0/405/50	1.270312	4.957826	
3288520565781954560	1	1	0	406	4	EMBA s=1 r=0 η=406 φ=4	4/1/1/1/0/406/4	1.273438	0.441786	
3288522764805210112	1	1	0	407	4	EMBA s=1 r=0 η=407 φ=4	4/1/1/1/0/407/4	1.276563	0.441786	
3288524955238531072	1	1	0	408	3	EMBA s=1 r=0 η=408 φ=3	4/1/1/1/0/408/3	1.279688	0.343612	
3288524963828465664	1	1	0	408	4	EMBA s=1 r=0 η=408 φ=4	4/1/1/1/0/408/4	1.279688	0.441786	
3288527162851721216	1	1	0	409	4	EMBA s=1 r=0 η=409 φ=4	4/1/1/1/0/409/4	1.282813	0.441786	
3288531621027774464	1	1	0	411	11	EMBA s=1 r=0 η=411 φ=11	4/1/1/1/0/411/11	1.289063	1.129010	
3288531835776139264	1	1	0	411	36	EMBA s=1 r=0 η=411 φ=36	4/1/1/1/0/411/36	1.289063	3.583379	
3288534137878609920	1	1	0	412	48	EMBA s=1 r=0 η=412 φ=48	4/1/1/1/0/412/48	1.292188	4.761476	
3288536242412584960	1	1	0	413	37	EMBA s=1 r=0 η=413 φ=37	4/1/1/1/0/413/37	1.295313	3.681554	
3288536336901865472	1	1	0	413	48	EMBA s=1 r=0 η=413 φ=48	4/1/1/1/0/413/48	1.295313	4.761476	
3288538535925121024	1	1	0	414	48	EMBA s=1 r=0 η=414 φ=48	4/1/1/1/0/414/48	1.298438	4.761476	
3288540494430208000	1	1	0	415	20	EMBA s=1 r=0 η=415 φ=20	4/1/1/1/0/415/20	1.301562	2.012583	
3288540563149684736	1	1	0	415	28	EMBA s=1 r=0 η=415 φ=28	4/1/1/1/0/415/28	1.301562	2.797981	
3288540640459096064	1	1	0	415	37	EMBA s=1 r=0 η=415 φ=37	4/1/1/1/0/415/37	1.301562	3.681554	
3288544849527046144	1	1	0	417	15	EMBA s=1 r=0 η=417 φ=15	4/1/1/1/0/417/15	1.307813	1.521709	
3288545175944560640	1	1	0	417	53	EMBA s=1 r=0 η=417 φ=53	4/1/1/1/0/417/53	1.307813	5.252350	
3288549281933295616	1	1	0	419	19	EMBA s=1 r=0 η=419 φ=19	4/1/1/1/0/419/19	1.314063	1.914408	
3288551395057205248	1	1	0	420	9	EMBA s=1 r=0 η=420 φ=9	4/1/1/1/0/420/9	1.317187	0.932660	
3288553594080460800	1	1	0	421	9	EMBA s=1 r=0 η=421 φ=9	4/1/1/1/0/421/9	1.320313	0.932660	
3288553765879152640	1	1	0	421	29	EMBA s=1 r=0 η=421 φ=29	4/1/1/1/0/421/29	1.320313	2.896156	
3288555827463454720	1	1	0	422	13	EMBA s=1 r=0 η=422 φ=13	4/1/1/1/0/422/13	1.323438	1.325359	
3288557940587364352	1	1	0	423	3	EMBA s=1 r=0 η=423 φ=3	4/1/1/1/0/423/3	1.326563	0.343612	
3288558258414944256	1	1	0	423	40	EMBA s=1 r=0 η=423 φ=40	4/1/1/1/0/423/40	1.326563	3.976078	
3288560397308657664	1	1	0	424	33	EMBA s=1 r=0 η=424 φ=33	4/1/1/1/0/424/33	1.329688	3.288855	
3288562854029950976	1	1	0	425	63	EMBA s=1 r=0 η=425 φ=63	4/1/1/1/0/425/63	1.332812	6.234098	
3288564554837000192	1	1	0	426	5	EMBA s=1 r=0 η=426 φ=5	4/1/1/1/0/426/5	1.335938	0.539961	
3288564606376607744	1	1	0	426	11	EMBA s=1 r=0 η=426 φ=11	4/1/1/1/0/426/11	1.335938	1.129010	
3288564683686019072	1	1	0	426	20	EMBA s=1 r=0 η=426 φ=20	4/1/1/1/0/426/20	1.335938	2.012583	
3288565035873337344	1	1	0	426	61	EMBA s=1 r=0 η=426 φ=61	4/1/1/1/0/426/61	1.335938	6.037748	
3288566762450190336	1	1	0	427	6	EMBA s=1 r=0 η=427 φ=6	4/1/1/1/0/427/6	1.339063	0.638136	
3288566865529405440	1	1	0	427	18	EMBA s=1 r=0 η=427 φ=18	4/1/1/1/0/427/18	1.339063	1.816233	
3288571151906766848	1	1	0	429	5	EMBA s=1 r=0 η=429 φ=5	4/1/1/1/0/429/5	1.345313	0.539961	
3288571624353169408	1	1	0	429	60	EMBA s=1 r=0 η=429 φ=60	4/1/1/1/0/429/60	1.345313	5.939574	
3288573823376424960	1	1	0	430	60	EMBA s=1 r=0 η=430 φ=60	4/1/1/1/0/430/60	1.348437	5.939574	
3288576022399680512	1	1	0	431	60	EMBA s=1 r=0 η=431 φ=60	4/1/1/1/0/431/60	1.351563	5.939574	
3288577886415486976	1	1	0	432	21	EMBA s=1 r=0 η=432 φ=21	4/1/1/1/0/432/21	1.354688	2.110758	
3288577903595356160	1	1	0	432	23	EMBA s=1 r=0 η=432 φ=23	4/1/1/1/0/432/23	1.354688	2.307107	
3288580231467630592	1	1	0	433	38	EMBA s=1 r=0 η=433 φ=38	4/1/1/1/0/433/38	1.357813	3.779729	
3288582267282128896	1	1	0	434	19	EMBA s=1 r=0 η=434 φ=19	4/1/1/1/0/434/19	1.360938	1.914408	
3288586699688378368	1	1	0	436	23	EMBA s=1 r=0 η=436 φ=23	4/1/1/1/0/436/23	1.367188	2.307107	
3288586785587724288	1	1	0	436	33	EMBA s=1 r=0 η=436 φ=33	4/1/1/1/0/436/33	1.367188	3.288855	
3288586957386416128	1	1	0	436	53	EMBA s=1 r=0 η=436 φ=53	4/1/1/1/0/436/53	1.367188	5.252350	
3288588898711633920	1	1	0	437	23	EMBA s=1 r=0 η=437 φ=23	4/1/1/1/0/437/23	1.370313	2.307107	
3288589104870064128	1	1	0	437	47	EMBA s=1 r=0 η=437 φ=47	4/1/1/1/0/437/47	1.370313	4.663302	
3288590994655674368	1	1	0	438	11	EMBA s=1 r=0 η=438 φ=11	4/1/1/1/0/438/11	1.373438	1.129010	
3288591011835543552	1	1	0	438	13	EMBA s=1 r=0 η=438 φ=13	4/1/1/1/0/438/13	1.373438	1.325359	
3288591080555020288	1	1	0	438	21	EMBA s=1 r=0 η=438 φ=21	4/1/1/1/0/438/21	1.373438	2.110758	
3288591175044300800	1	1	0	438	32	EMBA s=1 r=0 η=438 φ=32	4/1/1/1/0/438/32	1.373438	3.190680	
3288591235173842944	1	1	0	438	39	EMBA s=1 r=0 η=438 φ=39	4/1/1/1/0/438/39	1.373438	3.877903	
3288591243763777536	1	1	0	438	40	EMBA s=1 r=0 η=438 φ=40	4/1/1/1/0/438/40	1.373438	3.976078	
3288593262398406656	1	1	0	439	19	EMBA s=1 r=0 η=439 φ=19	4/1/1/1/0/439/19	1.376563	1.914408	
3288595470011596800	1	1	0	440	20	EMBA s=1 r=0 η=440 φ=20	4/1/1/1/0/440/20	1.379687	2.012583	
3288599876648042496	1	1	0	442	21	EMBA s=1 r=0 η=442 φ=21	4/1/1/1/0/442/21	1.385938	2.110758	
3288599996907126784	1	1	0	442	35	EMBA s=1 r=0 η=442 φ=35	4/1/1/1/0/442/35	1.385938	3.485204	
3288602075671298048	1	1	0	443	21	EMBA s=1 r=0 η=443 φ=21	4/1/1/1/0/443/21	1.389063	2.110758	
3288602333369335808	1	1	0	443	51	EMBA s=1 r=0 η=443 φ=51	4/1/1/1/0/443/51	1.389063	5.056001	
3288604205975076864	1	1	0	444	13	EMBA s=1 r=0 η=444 φ=13	4/1/1/1/0/444/13	1.392188	1.325359	
3288604231744880640	1	1	0	444	16	EMBA s=1 r=0 η=444 φ=16	4/1/1/1/0/444/16	1.392188	1.619884	
3288604334824095744	1	1	0	444	28	EMBA s=1 r=0 η=444 φ=28	4/1/1/1/0/444/28	1.392188	2.797981	
3288604583932198912	1	1	0	444	57	EMBA s=1 r=0 η=444 φ=57	4/1/1/1/0/444/57	1.392188	5.645049	
3288606396408397824	1	1	0	445	12	EMBA s=1 r=0 η=445 φ=12	4/1/1/1/0/445/12	1.395312	1.227185	
3288606430768136192	1	1	0	445	16	EMBA s=1 r=0 η=445 φ=16	4/1/1/1/0/445/16	1.395312	1.619884	
3288608629791391744	1	1	0	446	16	EMBA s=1 r=0 η=446 φ=16	4/1/1/1/0/446/16	1.398438	1.619884	
3288610828814647296	1	1	0	447	16	EMBA s=1 r=0 η=447 φ=16	4/1/1/1/0/447/16	1.401563	1.619884	
3288610837404581888	1	1	0	447	17	EMBA s=1 r=0 η=447 φ=17	4/1/1/1/0/447/17	1.401563	1.718058	
3288610871764320256	1	1	0	447	21	EMBA s=1 r=0 η=447 φ=21	4/1/1/1/0/447/21	1.401563	2.110758	
3288753679426912256	1	1	1	0	6	EMBA s=1 r=1 η=448 φ=6	4/1/1/1/1/0/6	1.412500	0.159534	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288753688016846848	1	1	1	0	7	EMBA s=1 r=1 η=448 φ=7	4/1/1/1/1/0/7	1.412500	0.184078	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288753851225604096	1	1	1	0	26	EMBA s=1 r=1 η=448 φ=26	4/1/1/1/1/0/26	1.412500	0.650408	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288753902765211648	1	1	1	0	32	EMBA s=1 r=1 η=448 φ=32	4/1/1/1/1/0/32	1.412500	0.797670	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288754108923641856	1	1	1	0	56	EMBA s=1 r=1 η=448 φ=56	4/1/1/1/1/0/56	1.412500	1.386719	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288754134693445632	1	1	1	0	59	EMBA s=1 r=1 η=448 φ=59	4/1/1/1/1/0/59	1.412500	1.460350	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288754203412922368	1	1	1	0	67	EMBA s=1 r=1 η=448 φ=67	4/1/1/1/1/0/67	1.412500	1.656699	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288754254952529920	1	1	1	0	73	EMBA s=1 r=1 η=448 φ=73	4/1/1/1/1/0/73	1.412500	1.803961	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288754332261941248	1	1	1	0	82	EMBA s=1 r=1 η=448 φ=82	4/1/1/1/1/0/82	1.412500	2.024855	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288754349441810432	1	1	1	0	84	EMBA s=1 r=1 η=448 φ=84	4/1/1/1/1/0/84	1.412500	2.073942	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288754443931090944	1	1	1	0	95	EMBA s=1 r=1 η=448 φ=95	4/1/1/1/1/0/95	1.412500	2.343923	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288754469700894720	1	1	1	0	98	EMBA s=1 r=1 η=448 φ=98	4/1/1/1/1/0/98	1.412500	2.417554	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288754547010306048	1	1	1	0	107	EMBA s=1 r=1 η=448 φ=107	4/1/1/1/1/0/107	1.412500	2.638447	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288754564190175232	1	1	1	0	109	EMBA s=1 r=1 η=448 φ=109	4/1/1/1/1/0/109	1.412500	2.687534	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288754701629128704	1	1	1	0	125	EMBA s=1 r=1 η=448 φ=125	4/1/1/1/1/0/125	1.412500	3.080233	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288754813298278400	1	1	1	0	138	EMBA s=1 r=1 η=448 φ=138	4/1/1/1/1/0/138	1.412500	3.399301	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288754890607689728	1	1	1	0	147	EMBA s=1 r=1 η=448 φ=147	4/1/1/1/1/0/147	1.412500	3.620195	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288754899197624320	1	1	1	0	148	EMBA s=1 r=1 η=448 φ=148	4/1/1/1/1/0/148	1.412500	3.644738	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288755174075531264	1	1	1	0	180	EMBA s=1 r=1 η=448 φ=180	4/1/1/1/1/0/180	1.412500	4.430137	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288755182665465856	1	1	1	0	181	EMBA s=1 r=1 η=448 φ=181	4/1/1/1/1/0/181	1.412500	4.454680	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288755217025204224	1	1	1	0	185	EMBA s=1 r=1 η=448 φ=185	4/1/1/1/1/0/185	1.412500	4.552855	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
3288755242795008000	1	1	1	0	188	EMBA s=1 r=1 η=448 φ=188	4/1/1/1/1/0/188	1.412500	4.626486	[lar_em_global_eta] |be|=1 sampling=1 region=1 eta_idx=0 → global_eta=448 (offset=448)
